,trial,set_number,block_number,trial_type,stimulus_type,trigger,stimulus
0,1,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
1,2,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
2,3,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
3,4,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
4,5,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
5,6,1,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
6,7,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
7,8,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
8,9,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
9,10,1,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
10,11,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
11,12,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
12,13,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
13,14,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
14,15,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
15,16,1,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
16,17,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
17,18,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
18,19,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
19,20,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
20,21,1,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
21,22,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
22,23,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
23,24,1,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
24,25,1,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
25,26,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
26,27,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
27,28,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
28,29,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
29,30,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
30,31,1,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
31,32,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
32,33,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
33,34,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
34,35,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
35,36,1,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
36,37,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
37,38,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
38,39,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
39,40,1,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
40,41,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
41,42,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
42,43,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
43,44,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
44,45,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
45,46,1,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
46,47,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
47,48,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
48,49,1,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
49,50,1,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
50,51,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
51,52,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
52,53,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
53,54,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
54,55,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
55,56,1,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
56,57,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
57,58,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
58,59,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
59,60,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
60,61,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
61,62,1,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
62,63,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
63,64,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
64,65,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
65,66,1,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
66,67,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
67,68,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
68,69,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
69,70,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
70,71,1,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
71,72,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
72,73,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
73,74,1,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
74,75,1,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
0,76,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
1,77,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
2,78,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
3,79,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
4,80,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
5,81,2,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
6,82,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
7,83,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
8,84,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
9,85,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
10,86,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
11,87,2,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
12,88,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
13,89,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
14,90,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
15,91,2,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
16,92,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
17,93,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
18,94,2,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
19,95,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
20,96,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
21,97,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
22,98,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
23,99,2,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
24,100,2,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
25,101,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
26,102,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
27,103,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
28,104,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
29,105,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
30,106,2,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
31,107,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
32,108,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
33,109,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
34,110,2,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
35,111,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
36,112,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
37,113,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
38,114,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
39,115,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
40,116,2,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
41,117,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
42,118,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
43,119,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
44,120,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
45,121,2,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
46,122,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
47,123,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
48,124,2,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
49,125,2,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
50,126,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
51,127,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
52,128,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
53,129,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
54,130,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
55,131,2,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
56,132,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
57,133,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
58,134,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
59,135,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
60,136,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
61,137,2,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
62,138,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
63,139,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
64,140,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
65,141,2,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
66,142,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
67,143,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
68,144,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
69,145,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
70,146,2,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
71,147,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
72,148,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
73,149,2,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
74,150,2,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
0,151,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
1,152,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
2,153,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
3,154,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
4,155,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
5,156,3,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
6,157,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
7,158,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
8,159,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
9,160,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
10,161,3,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
11,162,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
12,163,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
13,164,3,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
14,165,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
15,166,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
16,167,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
17,168,3,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
18,169,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
19,170,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
20,171,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
21,172,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
22,173,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
23,174,3,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
24,175,3,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
25,176,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
26,177,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
27,178,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
28,179,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
29,180,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
30,181,3,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
31,182,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
32,183,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
33,184,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
34,185,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
35,186,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
36,187,3,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
