,trial,set_number,block_number,trial_type,stimulus_type,trigger,stimulus
37,188,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
38,189,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
39,190,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
40,191,3,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
41,192,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
42,193,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
43,194,3,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
44,195,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
45,196,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
46,197,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
47,198,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
48,199,3,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
49,200,3,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
50,201,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
51,202,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
52,203,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
53,204,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
54,205,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
55,206,3,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
56,207,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
57,208,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
58,209,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
59,210,3,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
60,211,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
61,212,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
62,213,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
63,214,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
64,215,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
65,216,3,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
66,217,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
67,218,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
68,219,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
69,220,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
70,221,3,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
71,222,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
72,223,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
73,224,3,3,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
74,225,3,3,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
0,226,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
1,227,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
2,228,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
3,229,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
4,230,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
5,231,4,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
6,232,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
7,233,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
8,234,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
9,235,4,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
10,236,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
11,237,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
12,238,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
13,239,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
14,240,4,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
15,241,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
16,242,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
17,243,4,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
18,244,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
19,245,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
20,246,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
21,247,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
22,248,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
23,249,4,1,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
24,250,4,1,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
25,251,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
26,252,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
27,253,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
28,254,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
29,255,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
30,256,4,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
31,257,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
32,258,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
33,259,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
34,260,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
35,261,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
36,262,4,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
37,263,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
38,264,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
39,265,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
40,266,4,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
41,267,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
42,268,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
43,269,4,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
44,270,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
45,271,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
46,272,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
47,273,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
48,274,4,2,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
49,275,4,2,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
50,276,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
51,277,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
52,278,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
53,279,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
54,280,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
55,281,4,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
56,282,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
57,283,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
58,284,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
59,285,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
60,286,4,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
61,287,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
62,288,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
63,289,4,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
64,290,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
65,291,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
66,292,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
67,293,4,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
68,294,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
69,295,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
70,296,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
71,297,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
72,298,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
73,299,4,3,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
74,300,4,3,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
0,301,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
1,302,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
2,303,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
3,304,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
4,305,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
5,306,5,1,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
6,307,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
7,308,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
8,309,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
9,310,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
10,311,5,1,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
11,312,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
12,313,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
13,314,5,1,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
14,315,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
15,316,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
16,317,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
17,318,5,1,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
18,319,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
19,320,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
20,321,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
21,322,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
22,323,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
23,324,5,1,TrialType.native_aa,StimulusType.deviant,11,native_a-a_deviant.wav
24,325,5,1,TrialType.native_aa,StimulusType.standard,10,native_a-a_standard.wav
25,326,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
26,327,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
27,328,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
28,329,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
29,330,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
30,331,5,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
31,332,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
32,333,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
33,334,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
34,335,5,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
35,336,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
36,337,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
37,338,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
38,339,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
39,340,5,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
40,341,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
41,342,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
42,343,5,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
43,344,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
44,345,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
45,346,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
46,347,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
47,348,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
48,349,5,2,TrialType.nonnative_iy,StimulusType.deviant,21,non-native_i-y_deviant.wav
49,350,5,2,TrialType.nonnative_iy,StimulusType.standard,20,non-native_i-y_standard.wav
50,351,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
51,352,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
52,353,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
53,354,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
54,355,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
55,356,5,3,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
56,357,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
57,358,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
58,359,5,3,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
59,360,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
60,361,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
61,362,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
62,363,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
63,364,5,3,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
64,365,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
65,366,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
66,367,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
67,368,5,3,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
68,369,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
69,370,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
70,371,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
71,372,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
72,373,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
73,374,5,3,TrialType.native_ie,StimulusType.deviant,31,native_i-e_deviant.wav
74,375,5,3,TrialType.native_ie,StimulusType.standard,30,native_i-e_standard.wav
