trial,trial,condition,block_number,block_type,set_number,stimulus_number,stimulus
1,1,TrialType.Ostrava,4,BlockType.Alternating,1,123,123_d_4.wav
2,2,TrialType.Czech,4,BlockType.Alternating,1,48,48_st_4.wav
3,3,TrialType.Ostrava,4,BlockType.Alternating,1,15,15_d_4.wav
4,4,TrialType.Czech,4,BlockType.Alternating,1,29,29_st_4.wav
5,5,TrialType.Czech,1,BlockType.Homogenous,1,82,82_st_4.wav
6,6,TrialType.Czech,1,BlockType.Homogenous,1,87,87_st_4.wav
7,7,TrialType.Czech,1,BlockType.Homogenous,1,39,39_st_4.wav
8,8,TrialType.Czech,1,BlockType.Homogenous,1,125,125_st_4.wav
9,9,TrialType.Czech,2,BlockType.Alternating,1,77,77_st_4.wav
10,10,TrialType.Ostrava,2,BlockType.Alternating,1,84,84_d_4.wav
11,11,TrialType.Czech,2,BlockType.Alternating,1,9,09_st_4.wav
12,12,TrialType.Ostrava,2,BlockType.Alternating,1,79,79_d_4.wav
13,13,TrialType.Ostrava,3,BlockType.Homogenous,1,109,109_d_4.wav
14,14,TrialType.Ostrava,3,BlockType.Homogenous,1,60,60_d_4.wav
15,15,TrialType.Ostrava,3,BlockType.Homogenous,1,85,85_d_4.wav
16,16,TrialType.Ostrava,3,BlockType.Homogenous,1,52,52_d_4.wav
17,17,TrialType.Ostrava,4,BlockType.Alternating,2,97,97_d_4.wav
18,18,TrialType.Czech,4,BlockType.Alternating,2,31,31_st_4.wav
19,19,TrialType.Ostrava,4,BlockType.Alternating,2,122,122_d_4.wav
20,20,TrialType.Czech,4,BlockType.Alternating,2,75,75_st_4.wav
21,21,TrialType.Czech,1,BlockType.Homogenous,2,4,04_st_4.wav
22,22,TrialType.Czech,1,BlockType.Homogenous,2,67,67_st_4.wav
23,23,TrialType.Czech,1,BlockType.Homogenous,2,19,19_st_4.wav
24,24,TrialType.Czech,1,BlockType.Homogenous,2,13,13_st_4.wav
25,25,TrialType.Czech,2,BlockType.Alternating,2,53,53_st_4.wav
26,26,TrialType.Ostrava,2,BlockType.Alternating,2,113,113_d_4.wav
27,27,TrialType.Czech,2,BlockType.Alternating,2,46,46_st_4.wav
28,28,TrialType.Ostrava,2,BlockType.Alternating,2,100,100_d_4.wav
29,29,TrialType.Ostrava,3,BlockType.Homogenous,2,105,105_d_4.wav
30,30,TrialType.Ostrava,3,BlockType.Homogenous,2,54,54_d_4.wav
31,31,TrialType.Ostrava,3,BlockType.Homogenous,2,104,104_d_4.wav
32,32,TrialType.Ostrava,3,BlockType.Homogenous,2,20,20_d_4.wav
33,33,TrialType.Ostrava,4,BlockType.Alternating,3,120,120_d_4.wav
34,34,TrialType.Czech,4,BlockType.Alternating,3,24,24_st_4.wav
35,35,TrialType.Ostrava,4,BlockType.Alternating,3,95,95_d_4.wav
36,36,TrialType.Czech,4,BlockType.Alternating,3,131,131_st_4.wav
37,37,TrialType.Czech,1,BlockType.Homogenous,3,133,133_st_4.wav
38,38,TrialType.Czech,1,BlockType.Homogenous,3,1,01_st_4.wav
39,39,TrialType.Czech,1,BlockType.Homogenous,3,12,12_st_4.wav
40,40,TrialType.Czech,1,BlockType.Homogenous,3,21,21_st_4.wav
41,41,TrialType.Czech,2,BlockType.Alternating,3,71,71_st_4.wav
42,42,TrialType.Ostrava,2,BlockType.Alternating,3,118,118_d_4.wav
43,43,TrialType.Czech,2,BlockType.Alternating,3,18,18_st_4.wav
44,44,TrialType.Ostrava,2,BlockType.Alternating,3,34,34_d_4.wav
45,45,TrialType.Ostrava,3,BlockType.Homogenous,3,107,107_d_4.wav
46,46,TrialType.Ostrava,3,BlockType.Homogenous,3,41,41_d_4.wav
47,47,TrialType.Ostrava,3,BlockType.Homogenous,3,94,94_d_4.wav
48,48,TrialType.Ostrava,3,BlockType.Homogenous,3,47,47_d_4.wav
49,49,TrialType.Ostrava,4,BlockType.Alternating,4,117,117_d_4.wav
50,50,TrialType.Czech,4,BlockType.Alternating,4,45,45_st_4.wav
51,51,TrialType.Ostrava,4,BlockType.Alternating,4,91,91_d_4.wav
52,52,TrialType.Czech,4,BlockType.Alternating,4,32,32_st_4.wav
53,53,TrialType.Czech,1,BlockType.Homogenous,4,90,90_st_4.wav
54,54,TrialType.Czech,1,BlockType.Homogenous,4,83,83_st_4.wav
55,55,TrialType.Czech,1,BlockType.Homogenous,4,42,42_st_4.wav
56,56,TrialType.Czech,1,BlockType.Homogenous,4,17,17_st_4.wav
57,57,TrialType.Czech,2,BlockType.Alternating,4,127,127_st_4.wav
58,58,TrialType.Ostrava,2,BlockType.Alternating,4,35,35_d_4.wav
59,59,TrialType.Czech,2,BlockType.Alternating,4,30,30_st_4.wav
60,60,TrialType.Ostrava,2,BlockType.Alternating,4,25,25_d_4.wav
61,61,TrialType.Ostrava,3,BlockType.Homogenous,4,80,80_d_4.wav
62,62,TrialType.Ostrava,3,BlockType.Homogenous,4,116,116_d_4.wav
63,63,TrialType.Ostrava,3,BlockType.Homogenous,4,112,112_d_4.wav
64,64,TrialType.Ostrava,3,BlockType.Homogenous,4,3,03_d_4.wav
