,trial,set_number,block_number,trial_type,stimulus_type,trigger,stimulus
0,1,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
1,2,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
2,3,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
3,4,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
4,5,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
5,6,1,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
6,7,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
7,8,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
8,9,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
9,10,1,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
10,11,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
11,12,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
12,13,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
13,14,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
14,15,1,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
15,16,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
16,17,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
17,18,1,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
18,19,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
19,20,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
20,21,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
21,22,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
22,23,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
23,24,1,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
24,25,1,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
25,26,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
26,27,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
27,28,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
28,29,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
29,30,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
30,31,1,2,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
31,32,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
32,33,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
33,34,1,2,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
34,35,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
35,36,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
36,37,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
37,38,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
38,39,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
39,40,1,2,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
40,41,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
41,42,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
42,43,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
43,44,1,2,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
44,45,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
45,46,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
46,47,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
47,48,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
48,49,1,2,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
49,50,1,2,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
50,51,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
51,52,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
52,53,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
53,54,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
54,55,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
55,56,1,3,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
56,57,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
57,58,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
58,59,1,3,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
59,60,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
60,61,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
61,62,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
62,63,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
63,64,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
64,65,1,3,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
65,66,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
66,67,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
67,68,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
68,69,1,3,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
69,70,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
70,71,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
71,72,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
72,73,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
73,74,1,3,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
74,75,1,3,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
75,76,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
76,77,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
77,78,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
78,79,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
79,80,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
80,81,1,4,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
81,82,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
82,83,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
83,84,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
84,85,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
85,86,1,4,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
86,87,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
87,88,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
88,89,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
89,90,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
90,91,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
91,92,1,4,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
92,93,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
93,94,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
94,95,1,4,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
95,96,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
96,97,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
97,98,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
98,99,1,4,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
99,100,1,4,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
0,101,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
1,102,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
2,103,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
3,104,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
4,105,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
5,106,2,1,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
6,107,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
7,108,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
8,109,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
9,110,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
10,111,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
11,112,2,1,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
12,113,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
13,114,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
14,115,2,1,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
15,116,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
16,117,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
17,118,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
18,119,2,1,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
19,120,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
20,121,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
21,122,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
22,123,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
23,124,2,1,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
24,125,2,1,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
25,126,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
26,127,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
27,128,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
28,129,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
29,130,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
30,131,2,2,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
31,132,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
32,133,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
33,134,2,2,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
34,135,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
35,136,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
36,137,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
37,138,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
38,139,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
39,140,2,2,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
40,141,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
41,142,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
42,143,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
43,144,2,2,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
44,145,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
45,146,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
46,147,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
47,148,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
48,149,2,2,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
49,150,2,2,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
50,151,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
51,152,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
52,153,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
53,154,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
54,155,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
55,156,2,3,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
56,157,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
57,158,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
58,159,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
59,160,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
60,161,2,3,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
61,162,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
62,163,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
63,164,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
64,165,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
65,166,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
66,167,2,3,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
67,168,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
68,169,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
69,170,2,3,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
70,171,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
71,172,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
72,173,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
73,174,2,3,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
74,175,2,3,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
75,176,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
76,177,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
77,178,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
78,179,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
79,180,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
80,181,2,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
81,182,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
82,183,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
83,184,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
84,185,2,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
85,186,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
86,187,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
87,188,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
88,189,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
89,190,2,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
90,191,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
91,192,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
92,193,2,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
93,194,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
94,195,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
95,196,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
96,197,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
97,198,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
98,199,2,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
99,200,2,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
