,trial,set_number,block_number,trial_type,stimulus_type,trigger,stimulus
0,201,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
1,202,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
2,203,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
3,204,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
4,205,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
5,206,3,1,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
6,207,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
7,208,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
8,209,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
9,210,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
10,211,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
11,212,3,1,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
12,213,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
13,214,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
14,215,3,1,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
15,216,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
16,217,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
17,218,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
18,219,3,1,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
19,220,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
20,221,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
21,222,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
22,223,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
23,224,3,1,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
24,225,3,1,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
25,226,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
26,227,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
27,228,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
28,229,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
29,230,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
30,231,3,2,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
31,232,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
32,233,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
33,234,3,2,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
34,235,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
35,236,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
36,237,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
37,238,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
38,239,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
39,240,3,2,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
40,241,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
41,242,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
42,243,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
43,244,3,2,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
44,245,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
45,246,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
46,247,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
47,248,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
48,249,3,2,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
49,250,3,2,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
50,251,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
51,252,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
52,253,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
53,254,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
54,255,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
55,256,3,3,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
56,257,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
57,258,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
58,259,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
59,260,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
60,261,3,3,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
61,262,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
62,263,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
63,264,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
64,265,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
65,266,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
66,267,3,3,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
67,268,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
68,269,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
69,270,3,3,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
70,271,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
71,272,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
72,273,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
73,274,3,3,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
74,275,3,3,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
75,276,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
76,277,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
77,278,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
78,279,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
79,280,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
80,281,3,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
81,282,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
82,283,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
83,284,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
84,285,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
85,286,3,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
86,287,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
87,288,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
88,289,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
89,290,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
90,291,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
91,292,3,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
92,293,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
93,294,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
94,295,3,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
95,296,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
96,297,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
97,298,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
98,299,3,4,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
99,300,3,4,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
0,301,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
1,302,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
2,303,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
3,304,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
4,305,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
5,306,4,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
6,307,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
7,308,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
8,309,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
9,310,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
10,311,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
11,312,4,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
12,313,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
13,314,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
14,315,4,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
15,316,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
16,317,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
17,318,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
18,319,4,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
19,320,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
20,321,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
21,322,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
22,323,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
23,324,4,1,TrialType.language_duration,StimulusType.deviant,21,language_duration_deviant.wav
24,325,4,1,TrialType.language_duration,StimulusType.standard,20,language_duration_standard.wav
25,326,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
26,327,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
27,328,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
28,329,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
29,330,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
30,331,4,2,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
31,332,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
32,333,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
33,334,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
34,335,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
35,336,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
36,337,4,2,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
37,338,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
38,339,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
39,340,4,2,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
40,341,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
41,342,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
42,343,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
43,344,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
44,345,4,2,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
45,346,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
46,347,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
47,348,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
48,349,4,2,TrialType.language_spectral,StimulusType.deviant,11,language_spectral_deviant.wav
49,350,4,2,TrialType.language_spectral,StimulusType.standard,10,language_spectral_standard.wav
50,351,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
51,352,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
52,353,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
53,354,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
54,355,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
55,356,4,3,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
56,357,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
57,358,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
58,359,4,3,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
59,360,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
60,361,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
61,362,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
62,363,4,3,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
63,364,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
64,365,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
65,366,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
66,367,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
67,368,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
68,369,4,3,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
69,370,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
70,371,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
71,372,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
72,373,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
73,374,4,3,TrialType.nonlanguage_spectral,StimulusType.deviant,31,nonlanguage_spectral_deviant.wav
74,375,4,3,TrialType.nonlanguage_spectral,StimulusType.standard,30,nonlanguage_spectral_standard.wav
75,376,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
76,377,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
77,378,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
78,379,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
79,380,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
80,381,4,4,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
81,382,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
82,383,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
83,384,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
84,385,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
85,386,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
86,387,4,4,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
87,388,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
88,389,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
89,390,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
90,391,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
91,392,4,4,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
92,393,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
93,394,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
94,395,4,4,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
95,396,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
96,397,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
97,398,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
98,399,4,4,TrialType.nonlanguage_duration,StimulusType.deviant,41,nonlanguage_duration_deviant.wav
99,400,4,4,TrialType.nonlanguage_duration,StimulusType.standard,40,nonlanguage_duration_standard.wav
